scheme,sample,spec,xvar,dvar,mvar,yvar,b_base_xn,se_base_xn,p_base_xn,N_base,r2w_base,b_mech,se_mech,p_mech,N_mech,r2w_mech,b_y_key,se_y_key,p_y_key,b_y_m,se_y_m,p_y_m,b_y_xn,se_y_xn,p_y_xn,N_y,r2w_y,base_ok10,base_ok05,mech_ok10,mech_ok05,ykey_ok10,ykey_ok05,theory_ok10,theory_ok05,attenuated,strict_ok10,strict_ok05,sig_base_xn,sig_mech,sig_y_key,sig_y_m,sig_y_xn
scheme2_extended,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_w,ln_pat_utility_apply,-4.41484783775e-08,1.8797810e-08,.02075349,229,.75463456,-1.14138409851e-07,8.1321240e-08,.16346066,229,.070401557,7.01378598967e-07,3.0048091e-07,.021527024,-.0025836114865643,.0081477063,.75181204,-3.96149774316e-08,1.8956696e-08,.039102238,229,.75885308,1,1,0,0,1,1,0,0,1,0,0,**,,**,,**
scheme2_extended,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_w,pat_apply_total,-.000566231608924,.00058353692,.33414814,229,.29617187,-1.14138409851e-07,8.1321240e-08,.16346066,229,.070401557,.0149367934605705,.0098625813,.13296404,-290.9134525965356,211.27652,.17151858,-.0004966089924729,.00055508345,.37305662,229,.30501351,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_extended,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_w,pat_utility_apply,-.0001941094002816,.00028779605,.50152445,229,.52124137,-1.14138409851e-07,8.1321240e-08,.16346066,229,.070401557,.007700874104768,.0053231008,.15102035,-94.05981159362327,195.83745,.63203591,-.0001518313225562,.00028575503,.59633142,229,.52724534,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_extended,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_zero_w,F1_ln_pat_utility_apply,-2.72625910663e-08,1.1184092e-08,.015820414,864,.82968336,-3.82815325165e-08,3.2930252e-08,.24666998,864,.023196047,-6.46133151436e-08,4.0447122e-07,.87327063,.0081004915143352,.021419758,.70577264,-2.72158369623e-08,1.1529750e-08,.019391399,864,.82974041,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_extended,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_zero_w,F1_pat_apply_total,-.0005268041756879,.00030746698,.088478506,864,.31921589,-3.82815325165e-08,3.2930252e-08,.24666998,864,.023196047,.0247220245573807,.018594164,.18545571,-108.9196446809481,204.50153,.59500289,-.0004302139874844,.00027582535,.12069358,864,.3353011,1,0,0,0,0,0,0,0,1,0,0,*,,,,
scheme2_extended,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_zero_w,F1_pat_utility_apply,-.0000682290359167,.00023453037,.77147096,864,.3887758,-3.82815325165e-08,3.2930252e-08,.24666998,864,.023196047,.0196853252706759,.01254254,.11840546,-143.165831838213,152.22462,.34830832,6.52203084033e-06,.00022349463,.97675383,864,.40501711,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_extended,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_zero_w,ln_pat_utility_apply,-2.25696448694e-08,1.3640776e-08,.099867389,864,.76631922,-3.82815325165e-08,3.2930252e-08,.24666998,864,.023196047,5.64887549887e-07,4.2977109e-07,.19049552,.0106405811805341,.021327088,.61848223,-1.98599893609e-08,1.3718832e-08,.14956908,864,.7669974,1,0,0,0,0,0,0,0,1,0,0,*,,,,
scheme2_extended,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_zero_w,pat_apply_total,-.0000955060771788,.00038346101,.80361426,864,.30141553,-3.82815325165e-08,3.2930252e-08,.24666998,864,.023196047,.021366860258666,.017439561,.22220662,-251.1091504358336,328.13342,.44518089,-.0000180337973606,.00036231283,.96036118,864,.31088439,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_extended,low_fin_no2020,noctrl,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_zero_w,pat_utility_apply,.0000470200674957,.00021730793,.82895619,864,.38397145,-3.82815325165e-08,3.2930252e-08,.24666998,864,.023196047,.0128708435205953,.0084137302,.12795,-177.4481857463202,169.55669,.29680538,.0000926849027816,.00021570527,.66797352,864,.39237285,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,D1_soccap_leverage_zero_w,F1_ln_pat_utility_apply,-7.08580707486e-07,3.2558231e-07,.03140913,406,.82572109,6.09362497265e-07,3.4705553e-07,.081570797,406,.045432825,-7.90975710635e-07,8.6452974e-07,.3619951,.0203966590813419,.019442478,.29616672,-7.01210847756e-07,3.3077600e-07,.035991862,406,.82622927,1,1,0,0,0,0,0,0,1,0,0,**,*,,,**
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,D1_soccap_leverage_zero_w,F1_pat_apply_total,-.0070619256456505,.0027728227,.012083675,406,.3679117,6.09362497265e-07,3.4705553e-07,.081570797,406,.045432825,-.0234047413437996,.01617752,.15047145,211.5399408959859,163.30676,.19758557,-.0066049888581899,.0025583296,.010983245,406,.37675306,1,1,0,0,0,0,0,0,1,0,0,**,*,,,**
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,D1_soccap_leverage_zero_w,F1_pat_utility_apply,-.0004502044275071,.0023802298,.85028732,406,.53120607,6.09362497265e-07,3.4705553e-07,.081570797,406,.045432825,-.0009838447388066,.0093879439,.91670346,61.76239035841084,113.67919,.58788788,-.0004632136114079,.002388668,.84655231,406,.53163272,0,0,0,0,0,0,0,0,0,0,0,,*,,,
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,D1_soccap_leverage_zero_w,ln_pat_utility_apply,-3.49113079554e-07,2.3467976e-07,.1393708,406,.80020827,6.09362497265e-07,3.4705553e-07,.081570797,406,.045432825,-9.49705867869e-07,9.7338375e-07,.33111012,-.007868635377644,.020685887,.70430404,-3.20546253739e-07,2.3198028e-07,.16950311,406,.80147886,0,0,0,0,0,0,0,0,1,0,0,,*,,,
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,D1_soccap_leverage_zero_w,pat_apply_total,-.0046178660879367,.0038863856,.23700094,406,.28850368,6.09362497265e-07,3.4705553e-07,.081570797,406,.045432825,-.0514019956622926,.043432195,.23885699,227.0316913176909,411.10724,.58176696,-.0034695734525776,.0034335938,.31421798,406,.33969954,0,0,0,0,0,0,0,0,1,0,0,,*,,,
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,D1_soccap_leverage_zero_w,pat_utility_apply,.0010182510690027,.0030812058,.74159688,406,.48991501,6.09362497265e-07,3.4705553e-07,.081570797,406,.045432825,-.0062136746443064,.0062387064,.32118028,-15.34339604364133,88.475388,.86260188,.0011831345093826,.0030684164,.70045966,406,.49233779,0,0,0,0,0,0,0,0,0,0,0,,*,,,
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,soccap_leverage_govp5_w,F1_ln_pat_utility_apply,-1.23297574631e-06,2.0925683e-07,1.9513790e-07,118,.95647001,8.37153515786e-08,1.2418761e-06,.94648296,118,.27299142,1.55745814989e-06,1.4975892e-06,.3025938,-.0201702092677525,.036988802,.58759886,-1.24130037648e-06,2.0486239e-07,1.0311931e-07,118,.95712668,1,1,0,0,0,0,0,0,0,0,0,***,,,,***
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,soccap_leverage_govp5_w,F1_pat_apply_total,-.0224805593134002,.010816883,.042042006,118,.51390415,8.37153515786e-08,1.2418761e-06,.94648296,118,.27299142,.1268198962658045,.085572921,.14365937,-3037.170664605006,1608.8815,.063980199,-.0230416500586295,.010823577,.037452601,118,.56037694,1,1,0,0,0,0,0,0,0,0,0,**,,,*,**
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,soccap_leverage_govp5_w,F1_pat_utility_apply,-.0098185509573126,.0039802664,.016555421,118,.77368277,8.37153515786e-08,1.2418761e-06,.94648296,118,.27299142,.0839802768020861,.032531966,.012342622,-2245.852833903492,572.59149,.00023136777,-.0101704633206925,.00303219,.0013956177,118,.81666154,1,1,0,0,1,1,0,0,0,0,0,**,,**,***,***
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,soccap_leverage_govp5_w,ln_pat_utility_apply,-8.75550616238e-07,2.5200094e-07,.00096607365,118,.88765258,8.37153515786e-08,1.2418761e-06,.94648296,118,.27299142,4.93610100525e-06,2.2600225e-06,.032942437,-.1398709069020324,.052568965,.010027715,-8.95576379871e-07,2.1128001e-07,.000080117577,118,.90344572,1,1,0,0,1,1,0,0,0,0,0,***,,**,**,***
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,soccap_leverage_govp5_w,pat_apply_total,-.0239401296287582,.013297396,.076915868,118,.31689787,8.37153515786e-08,1.2418761e-06,.94648296,118,.27299142,-.0230562901094093,.15013468,.87847233,-415.1982487457235,2903.4648,.88677669,-.0237571380104173,.014119595,.097744867,118,.33303168,1,0,0,0,0,0,0,0,1,0,0,*,,,,*
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,soccap_leverage_govp5_w,pat_utility_apply,-.0096466392873849,.0052136569,.06928473,118,.66835171,8.37153515786e-08,1.2418761e-06,.94648296,118,.27299142,.0910163374094252,.040285807,.027575292,-2484.406551698538,819.7019,.003617736,-.0100238171766403,.0041473489,.01876297,118,.73931003,1,0,0,0,1,1,0,0,0,0,0,*,,**,***,**
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,soccap_leverage_w,F1_ln_pat_utility_apply,-1.19351237625e-06,2.1117357e-07,4.4571888e-07,125,.95605934,-1.29579669776e-08,1.3441860e-06,.99233997,125,.19164966,8.54052748381e-07,7.5159107e-07,.26026458,-.0127013344011426,.024395535,.60450113,-1.21392051452e-06,2.0540632e-07,1.6558488e-07,125,.95641178,1,1,0,0,0,0,0,0,0,0,0,***,,,,***
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,soccap_leverage_w,F1_pat_apply_total,-.0228455120777447,.010676065,.036372732,125,.50837451,-1.29579669776e-08,1.3441860e-06,.99233997,125,.19164966,.0420663166358064,.051924676,.42100832,-1378.19251221644,1086.6799,.20952426,-.0238604657220253,.011314142,.039066087,125,.52370799,1,1,0,0,0,0,0,0,0,0,0,**,,,,**
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,soccap_leverage_w,F1_pat_utility_apply,-.0091954394470105,.0038586841,.020299759,125,.77078545,-1.29579669776e-08,1.3441860e-06,.99233997,125,.19164966,.0483087736998276,.019185198,.014442112,-1462.885858514156,383.29376,.0003185861,-.0103594550844076,.0034429338,.0038075296,125,.80217618,1,1,0,0,1,1,0,0,0,0,0,**,,**,***,***
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,soccap_leverage_w,ln_pat_utility_apply,-8.73668162400e-07,2.6794430e-07,.0018211525,125,.87905943,-1.29579669776e-08,1.3441860e-06,.99233997,125,.19164966,1.05693733436e-06,1.7660858e-06,.55174679,-.0561072537736956,.042222537,.18884821,-8.99447712822e-07,2.4980312e-07,.00063824339,125,.88429421,1,1,0,0,0,0,0,0,0,0,0,***,,,,***
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,soccap_leverage_w,pat_apply_total,-.0247168197434777,.013154875,.065036938,125,.31602252,-1.29579669776e-08,1.3441860e-06,.99233997,125,.19164966,-.0295375688718228,.075537808,.69713736,5.794270392094246,1587.5255,.99709976,-.0240166176550808,.014702284,.10750908,125,.33010149,1,0,0,0,0,0,0,0,1,0,0,*,,,,
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,soccap_leverage_w,pat_utility_apply,-.0090516364442821,.0051383586,.083150968,125,.65730375,-1.29579669776e-08,1.3441860e-06,.99233997,125,.19164966,.0464222090625072,.025946653,.078557022,-1521.507538400409,577.14294,.010615913,-.0101716945848808,.0047859643,.037618201,125,.70295161,1,0,0,0,1,0,0,0,0,0,0,*,,*,**,**
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,soccap_leverage_zero_w,F1_ln_pat_utility_apply,-5.89147234194e-07,2.7950131e-07,.036949128,521,.81350034,-2.09395799058e-07,5.1113705e-07,.68271959,521,.035676166,3.12881026872e-07,1.1431088e-06,.78473812,.0069448010979275,.032466136,.83095056,-5.92485268987e-07,2.7858573e-07,.035314851,521,.8136006,1,1,0,0,0,0,0,0,0,0,0,**,,,,**
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,soccap_leverage_zero_w,F1_pat_apply_total,-.0063592615704763,.0036557131,.0842885,521,.2740162,-2.09395799058e-07,5.1113705e-07,.68271959,521,.035676166,.0228936511369354,.054388333,.67449635,-455.8192975669256,841.80212,.58909625,-.0068053591695391,.0040922412,.098705038,521,.277156,1,0,0,0,0,0,0,0,0,0,0,*,,,,*
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,soccap_leverage_zero_w,F1_pat_utility_apply,.0004733501940278,.0027222259,.86222541,521,.44389951,-2.09395799058e-07,5.1113705e-07,.68271959,521,.035676166,.0407860046713967,.024068685,.092533544,-582.4351633743084,474.98816,.22231932,-.0002733087382716,.0025802311,.91580456,521,.45941818,0,0,0,0,1,0,0,0,1,0,0,,,*,,
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,soccap_leverage_zero_w,ln_pat_utility_apply,-1.80628223812e-07,2.1526124e-07,.40293527,521,.78364176,-2.09395799058e-07,5.1113705e-07,.68271959,521,.035676166,2.75097664652e-07,1.3646445e-06,.84055054,-.0534061059639349,.02700909,.050102834,-1.96024775576e-07,2.0616761e-07,.34345531,521,.78525543,0,0,0,0,0,0,0,0,0,0,0,,,,*,
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,soccap_leverage_zero_w,pat_apply_total,-.0031509660929205,.0043287994,.46796918,521,.25520349,-2.09395799058e-07,5.1113705e-07,.68271959,521,.035676166,-.0123074135907393,.070384741,.86146027,-231.7915137600158,993.65436,.81591451,-.0030109955762216,.0048992406,.53989536,521,.25858551,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden,soccap_leverage_zero_w,pat_utility_apply,.0010268970872425,.0027837465,.71280497,521,.36405811,-2.09395799058e-07,5.1113705e-07,.68271959,521,.035676166,.0326598944963505,.023146298,.16060911,-747.9651351797193,448.60138,.097838365,.0003700405633189,.0027111156,.89164335,521,.37779963,0,0,0,0,0,0,0,0,1,0,0,,,,*,
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,D1_soccap_leverage_zero_w,F1_ln_pat_utility_apply,-8.93236255124e-07,3.0491705e-07,.0040482963,408,.81046087,-2.05526587278e-07,4.0195178e-07,.61004263,408,.034451868,-8.31783815224e-07,7.6326853e-07,.2779468,.0079900065919548,.021834847,.71504658,-9.12101120417e-07,3.0817770e-07,.00369567,408,.81092477,1,1,0,0,0,0,0,0,0,0,0,***,,,,***
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,D1_soccap_leverage_zero_w,F1_pat_apply_total,-.0109853073264782,.0029481184,.00029490667,408,.40087304,-2.05526587278e-07,4.0195178e-07,.61004263,408,.034451868,-.008890160501935,.0061583761,.15139695,18.65215639212553,105.04866,.85936272,-.0112006542438706,.0031622278,.00056182547,408,.40436432,1,1,0,0,0,0,0,0,0,0,0,***,,,,***
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,D1_soccap_leverage_zero_w,F1_pat_utility_apply,-.0020009539536758,.0021114999,.34516791,408,.52959824,-2.05526587278e-07,4.0195178e-07,.61004263,408,.034451868,-.0049692517913935,.0047842423,.3009955,41.46306628982156,83.227226,.61923897,-.002114945474398,.002142014,.325403,408,.53076673,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,D1_soccap_leverage_zero_w,ln_pat_utility_apply,-5.14033565993e-07,2.4606300e-07,.038766384,408,.81076944,-2.05526587278e-07,4.0195178e-07,.61004263,408,.034451868,-2.66711098735e-08,8.5687162e-07,.97521937,-.0333810064911076,.018334113,.071082659,-5.21551807123e-07,2.5788125e-07,.045298699,408,.81376982,1,1,0,0,0,0,0,0,0,0,0,**,,,*,**
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,D1_soccap_leverage_zero_w,pat_apply_total,-.0039830220692013,.0032140829,.21761583,408,.31343874,-2.05526587278e-07,4.0195178e-07,.61004263,408,.034451868,-.0068495204634196,.0097277081,.48268601,-266.9516518804322,123.98457,.033262338,-.0042067576689064,.0032194008,.19375601,408,.32702714,0,0,0,0,0,0,0,0,0,0,0,,,,**,
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,D1_soccap_leverage_zero_w,pat_utility_apply,-.000859426159669,.0028429395,.76293248,408,.53429341,-2.05526587278e-07,4.0195178e-07,.61004263,408,.034451868,-.0050989226935221,.0047973064,.2899223,-74.67161080777312,87.599731,.39563873,-.0010004833858772,.0029434129,.73450714,408,.53885269,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,soccap_leverage_govp5_w,F1_ln_pat_utility_apply,-8.63793238601e-07,2.9613753e-07,.0048940657,121,.93956542,1.48100423916e-06,6.7085455e-07,.030918743,121,.26544726,-4.52764121172e-07,3.8801045e-06,.90747797,-.0057813946592107,.062653959,.92677236,-8.48705197429e-07,2.9606622e-07,.0056347512,121,.93989283,1,1,0,0,0,0,0,0,1,0,0,***,**,,,***
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,soccap_leverage_govp5_w,F1_pat_apply_total,-.0278642728974255,.010335181,.0089878645,121,.53546774,1.48100423916e-06,6.7085455e-07,.030918743,121,.26544726,.1818997408664564,.099855259,.073258542,-3558.116811408004,1830.2556,.056357678,-.0252164406831662,.0080812825,.0027250077,121,.60595453,1,1,0,0,1,0,0,0,1,0,0,***,**,*,*,***
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,soccap_leverage_govp5_w,F1_pat_utility_apply,-.0097744758090961,.0040124198,.017688166,121,.76108205,1.48100423916e-06,6.7085455e-07,.030918743,121,.26544726,.1001039168449992,.050489817,.051770441,-2306.769165550217,768.11078,.0038288417,-.0078009567562871,.0030431286,.012762423,121,.80719304,1,1,0,0,1,0,0,0,1,0,0,**,**,*,***,**
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,soccap_leverage_govp5_w,ln_pat_utility_apply,-1.07123689258e-06,3.3468052e-07,.0021481726,121,.88513863,1.48100423916e-06,6.7085455e-07,.030918743,121,.26544726,5.07046000328e-06,4.0203008e-06,.21188204,-.1297299648645242,.065464191,.051880766,-9.52187721835e-07,3.0568160e-07,.0027684055,121,.8981815,1,1,0,0,0,0,0,0,1,0,0,***,**,,*,***
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,soccap_leverage_govp5_w,pat_apply_total,-.0245874478234487,.014234406,.089009307,121,.31919938,1.48100423916e-06,6.7085455e-07,.030918743,121,.26544726,.0084282432125941,.17518879,.9617812,-625.5478926847221,3102.873,.84087682,-.0237824865364964,.012798593,.067812599,121,.32352641,1,0,0,0,0,0,0,0,1,0,0,*,**,,,*
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,soccap_leverage_govp5_w,pat_utility_apply,-.0139552353146197,.0051054857,.0081271715,121,.67527854,1.48100423916e-06,6.7085455e-07,.030918743,121,.26544726,.1129267181409798,.058340583,.057401635,-2540.424488879005,980.3111,.0118631,-.0118204890919065,.0036895378,.0021289785,121,.74912786,1,1,0,0,1,0,0,0,1,0,0,***,**,*,**,***
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,soccap_leverage_w,F1_ln_pat_utility_apply,-8.70301110758e-07,2.9079987e-07,.0039244569,127,.9364652,1.25402799269e-06,1.0002667e-06,.21451373,127,.21366361,-7.92604511912e-07,1.4740552e-06,.59264672,-.0053149692729927,.038351487,.89021266,-8.53920934282e-07,2.8002637e-07,.0033327537,127,.93761849,1,1,0,0,0,0,0,0,1,0,0,***,,,,***
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,soccap_leverage_w,F1_pat_apply_total,-.0264091129370486,.010797903,.017214919,127,.50494504,1.25402799269e-06,1.0002667e-06,.21451373,127,.21366361,.0304071451956742,.052895822,.56740832,-1141.93820716274,937.547,.22769296,-.0253497947788818,.010152197,.015109654,127,.51695812,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,soccap_leverage_w,F1_pat_utility_apply,-.008914403052825,.0040008202,.029392036,127,.75402749,1.25402799269e-06,1.0002667e-06,.21451373,127,.21366361,.0377979898492584,.028122546,.18367887,-1264.251714646412,441.84375,.0056934515,-.0077922908731887,.0033963488,.025063649,127,.77985847,1,1,0,0,0,0,0,0,1,0,0,**,,,***,**
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,soccap_leverage_w,ln_pat_utility_apply,-1.05262997426e-06,3.3525873e-07,.0025585084,127,.88722545,1.25402799269e-06,1.0002667e-06,.21451373,127,.21366361,2.01581994198e-07,2.0466432e-06,.92184788,-.0399545282344221,.040295348,.32515508,-1.00499669405e-06,3.2406294e-07,.0028654344,127,.89165694,1,1,0,0,0,0,0,0,1,0,0,***,,,,***
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,soccap_leverage_w,pat_apply_total,-.0236439511257548,.014550338,.1090827,127,.30498952,1.25402799269e-06,1.0002667e-06,.21451373,127,.21366361,-.0266052218187146,.066372842,.68986934,91.98416998494571,1425.0811,.94873619,-.023433198197834,.013926762,.097325206,127,.3135626,0,0,0,0,0,0,0,0,1,0,0,,,,,*
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,soccap_leverage_w,pat_utility_apply,-.0133324718838021,.0050058267,.0097748991,127,.67009664,1.25402799269e-06,1.0002667e-06,.21451373,127,.21366361,.0408447202768292,.030932859,.19139376,-1323.122720801959,551.97192,.019456379,-.0121738779842069,.0042507937,.0056523103,127,.70728874,1,1,0,0,0,0,0,0,1,0,0,***,,,**,***
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,soccap_leverage_zero_w,F1_ln_pat_utility_apply,-7.17037864146e-07,2.8304396e-07,.012496754,522,.80344653,-2.59861620074e-07,3.5384343e-07,.4640395,522,.034799505,5.21640339508e-07,1.5153746e-06,.73123235,-.0179177769811646,.045468472,.69417977,-7.22385889100e-07,2.8123890e-07,.011350093,522,.80359197,1,1,0,0,0,0,0,0,0,0,0,**,,,,**
scheme2_extended,low_fin_through2023,ctrl5,fund_est_scale_cum,debt_burden_l1,soccap_leverage_zero_w,F1_pat_apply_total,-.0099942939317695,.0035745949,.0059668953,522,.28466877,-2.59861620074e-07,3.5384343e-07,.4640395,522,.034799505,.026617310393076,.052987937,.61629343,-480.0199384533142,764.51233,.53119427,-.0101543368019226,.0035124235,.0045078774,522,.28911251,1,1,0,0,0,0,0,0,0,0,0,***,,,,***
